ReactionDeletions,NoOfDels,GrowthRate,ProductFlux,CouplingStrength,DistFromIdeal
ABTA FORtppi GHMT2r PDH POX PPS PYRtex RPE SUCOAS TALA,10,0.08267666,2.28487773,0.033317262695421,1.24870773103988
ABTA ALLTN FACOAE160 FORtppi GHMT2r PDH POX PPS PYRtex RPE SUCOAS TRPAS2,12,0.08290598,2.28446552,0.0544900379924344,1.23995869080746
ABTA ALLTN FORtppi GHMT2r PDH POX PPS PYRtex RPE SUCOAS TRPAS2,11,0.0829889,2.28403324,0.0544802979675595,1.23982813586766
ABTA ALLTN FACOAE160 FORtppi GHMT2r PDH POX PPS PYRtex RPE SUCOAS,11,0.08305228,2.28291606,0.0544550974398295,1.23979333924012
ABTA ALLTN FORtppi GHMT2r PDH POX PPS PYRtex RPE SUCOAS,10,0.08313549,2.28248146,0.0544453397700549,1.23966253555302
ABTA AGM4PCP ALLTN CMtpp/CMtex FORtppi GHMT2r HXAND NDPK2 NDPK3 PDH POX PPC PPS PYRtex SUCOAS TALA TKT2 TRPAS2,18,0.08323088,2.27004751,0.0541647523130838,1.2405044455725
ABTA ALLTN FORtppi PDH POX PPS PYRtex RPE SUCOAS TALA,10,0.0832736,2.26933412,0.0541486137263191,1.24047860575314
ABTA FORtppi PDH POX PPS PYRtex RPE SUCOAS TALA,9,0.08328002,2.26910991,0.033094972839824,1.24875591103621
ABTA AGM4PCP ALLTN CMtpp/CMtex FORtppi GHMT2r HXAND MTHFD/MTHFC NDPK2 NDPK3 PDH POX PPC PPS PYRtex SUCOAS TALA TKT2,18,0.08337308,2.2681137,0.0541210664161622,1.24038172829393
ABTA AGM4PCP ALLTN CMtpp/CMtex FORtppi GHMT2r HXAND MTHFD/MTHFC NDPK2 PDH POX PPC PPS PYRtex SUCOAS TALA TKT2 TRPAS2,18,0.0834629,2.26672043,0.0540896613944639,1.24031882498038
ABTA ALLTN FACOAE160 FORtppi PDH POX PPS PYRtex RPE SUCOAS,10,0.08381162,2.26625302,0.0540791360434269,1.23966148438041
AACPS7 ABTA ALLTN FORtppi PDH POX PPS PYRtex RPE SUCOAS,10,0.08384468,2.26607535,0.0540751064945325,1.23961040536261
ABTA ALLTN FORtppi PDH POX PPS PYRtex RPE SUCOAS,9,0.08389637,2.2657976,0.0540688470788426,1.23953054547001
ABTA ALLTN FORtppi GHMT2r PDH PIt2rpp POX PPS PYRtex SUCOAS TALA TKT2,12,0.08390364,2.2584019,0.0539018331028308,1.2401385811043
ABTA AGM4PCP ALLTN CMtpp/CMtex FORtppi GHMT2r HXAND MTHFD/MTHFC NDPK3 PDH POX PPC PPS PYRtex SUCOAS TALA TKT2 TRPAS2,18,0.08408062,2.25645135,0.0538578331130289,1.23995057034749
AACPS7 ABTA ALLTN FORtppi GHMT2r PDH POX PPS PYRtex SUCOAS TALA TKT2,12,0.08435111,2.25595796,0.0538467128648337,1.23945348462314
ABTA ALLTN FORtppi GHMT2r PDH POX PPS PYRtex SUCOAS TALA TKT2,11,0.08440341,2.25567226,0.0538401232841184,1.23937360742591
4HTHRA ABTA ALDD2y ALLTN CYTK1 EDTXSF1 FORtppi G6PDH2r/PGL GUAtex HXAND NDPK2 PDH PFL POX PPC PUNP2 PYRtex SUCOAS,18,0.08550147,2.24523087,0.053604341539391,1.23808150668739
4HTHRA ABTA ALDD2y CYTK1 EDTXSF1 FORtppi G6PDH2r/PGL HXAND MNt2pp NDPK2 NDPK3 PDH PFL POX PPC PUNP2 PYRtex SUCOAS,18,0.08554546,2.24135976,0.053516925386806,1.23832620840928
ABTA AKGDH GHMT2r MTHFD/MTHFC NDPK2 NDPK3 PDH PFL PGI PGM POX PPKr PYRtex TKT2 TRDR TRPAS2,16,0.03241195,1.72933119,0.106511950067799,1.37856585798667
ABTA AKGDH GHMT2r MTHFD/MTHFC NDPK2 NDPK3 PDH PFL PGI PGM POX PYRtex TKT2 TRDR TRPAS2,15,0.03332649,1.72874799,0.106479860315323,1.37658004960055
ABTA AKGDH GHMT2r MTHFD/MTHFC NDPK2 NDPK3 PDH PFL PGI PGM POX PYRtex TKT2 TRDR,14,0.03336472,1.72777539,0.106426488818129,1.37661425545108
ABTA AKGDH GHMT2r GLUDy MTHFD/MTHFC NDPK2 NDPK3 PDH PFL PGI POX PYRtex TKT1 TRDR,14,0.03364406,1.72756787,0.0950907827414409,1.37991444698732
ABTA AKGDH GLUDy MTHFD/MTHFC NDPK2 NDPK3 PDH PFL PGI POX PYRtex TKT1 TRDR,13,0.03376864,1.7274848,0.0950864470704181,1.37964568109942
ABTA AKGDH GHMT2r MTHFD/MTHFC NDPK2 NDPK3 PDH PFL PGI POX PYRtex TKT1 TRDR,13,0.0362334,1.72584143,0.095004609007159,1.37434467112573
ABTA AKGDH MTHFD/MTHFC NDPK2 NDPK3 PDH PFL PGI POX PYRtex TKT1 TRDR,12,0.03632525,1.72578019,0.0950016861549474,1.37414774027405
ABTA AKGDH GHMT2r MTHFD/MTHFC NDPK2 PDH PFL PGI PGM POX PYRtex TKT2 TRDR,13,0.03338846,1.72571856,0.106313378933919,1.37681522763109
ABTA AKGDH GHMT2r MTHFD/MTHFC NDPK2 NDPK3 PDH PFL PGI PGM POX PYRtex TKT2 TRPAS2,14,0.03412512,1.72561239,0.106307318479759,1.37517483384854
ABTA AKGDH GHMT2r MTHFD/MTHFC NDPK2 NDPK3 PDH PFL PGI PGM POX PYRtex TKT2,13,0.03416521,1.72461277,0.106252529985913,1.37520871317929
ABTA AKGDH MTHFD/MTHFC NDPK2 PDH PFL PGI POX PYRtex TKT1 TRDR,11,0.03635632,1.72353703,0.0948899668613324,1.37435302222892
ABTA AKGDH GHMT2r MTHFD/MTHFC NDPK2 PDH PFL PGI PGM POX PYRtex TKT2,12,0.0341901,1.72250426,0.106136279215328,1.37541444865255
ABTA AKGDH GHMT2r MTHFD/MTHFC NDPK2 NDPK3 PDH PFL PGI POX PYRtex TKT1,12,0.03717371,1.72235353,0.0948309974979628,1.37268185022934
ABTA AKGDH MTHFD/MTHFC NDPK2 NDPK3 PDH PFL PGI POX PYRtex TKT1,11,0.0371883,1.72234269,0.0948306322149709,1.37265073532763
ABTA ACACT5r AKGDH MTHFD/MTHFC NDPK2 PDH PFL PGI PGM POX PYRtex TALA TKT2,13,0.03551891,1.72141298,0.100112587914438,1.37463477172506
ABTA AKGDH MTHFD/MTHFC NDPK2 PDH PFL PGI PGM POX PYRtex TALA TKT2,12,0.03570904,1.72125995,0.10010462336708,1.37422950958455
ABTA AKGDH GHMT2r MTHFD/MTHFC NDPK2 PDH PFL PGI POX PYRtex TKT1,11,0.03720625,1.72005494,0.0947163447001512,1.37289172482831
ABTA AKGDH MTHFD/MTHFC NDPK2 PDH PFL PGI POX PYRtex TKT1,10,0.03722086,1.72004318,0.0947159737845928,1.37286067528528
ABTA AKGDH GHMT2r GLUDy HACD5 MTHFD/MTHFC NDPK2 PDH PFL PGI PIt2rpp POX PPS PYRtex TKT2 TRPAS2,16,0.03873401,1.71995085,0.085598160376372,1.37269414271027
3OAS181/3OAR181/3HAD181 ABTA AKGDH FORtppi GHMT2r GLUDy HACD5 MTHFD/MTHFC NDPK2 NDPK5 NTD7 PDH PFL PGI POX PPS PYRtex TKT2 TRPAS2,19,0.03897519,1.71976375,0.0855898329167863,1.37218499577496
3OAS181/3OAR181/3HAD181 ABTA AKGDH FORtppi GHMT2r GLUDy MTHFD/MTHFC NDPK2 NDPK5 NTD7 PDH PFL PGI PIt2rpp POX PPS PYRtex TKT2 TRPAS2,19,0.03903255,1.71971925,0.0855877978763877,1.3720639733569
ABTA AKGDH GHMT2r MTHFD/MTHFC NDPK3 PDH PFL PGI PGM POX PYRtex TKT2 TRPAS2,13,0.03420631,1.71872884,0.105928116771438,1.37584708856931
ABTA AKGDH GHMT2r MTHFD/MTHFC NDPK3 PDH PFL PGI PGM POX PYRtex TKT2,12,0.03424659,1.71771873,0.105872730686471,1.37588234463409
ABTA AKGDH GLUDy MTHFD/MTHFC NDPK2 PDH PFL PGI POX PPS PYRtex TALA TKT2,13,0.04074135,1.71720975,0.0815495804630922,1.36998452934406
ABTA AKGDH FORtppi GHMT2r GLUDy NDPK2 NDPK3 NTD11 PDH PGI PGM POX PYRtex TKT2 TRDR,15,0.02963306,1.71563098,0.12171372109394,1.38109537657777
ABTA AKGDH GHMT2r MTHFD/MTHFC PDH PFL PGI PGM POX PYRtex TKT2,11,0.0342716,1.71560016,0.105756077918743,1.37608993944405
ABTA AKGDH GHMT2r MTHFD/MTHFC NDPK3 PDH PFL PGI POX PYRtex TKT1,11,0.03728013,1.71483551,0.0944562156837972,1.37336951529762
ABTA AKGDH MTHFD/MTHFC NDPK3 PDH PFL PGI POX PYRtex TKT1,10,0.0372948,1.71482168,0.0944555273121187,1.37333868657055
ABTA ACOAD5f/ECOAH5 AKGDH CYTK1 FEENTERR4 FORtppi MTHFD/MTHFC NDPK2 PDH PFL PGI PGM POX PPC PPS PROD2 PYRtex TKT2,18,0.04853022,1.71456323,0.068799399631817,1.35788840650093
ABTA AKGDH MTHFD/MTHFC PDH PFL PGI PGM POX PYRtex TALA TKT2,11,0.03580285,1.71404035,0.099726697734957,1.37491284089229
ABTA AKGDH FORtppi GHMT2r GLUDy NDPK2 NTD11 PDH PGI PGM POX PYRtex TKT2 TRDR,14,0.02964903,1.71380004,0.121599593646065,1.38129053448876
ABTA ALLTN FORtppi G3PD2 GHMT2r MDH NDPK2 PDH POX PPKr PPS PYRtex SUCOAS TKT2 TRDR,15,0.02977322,1.71364841,0.111370217934103,1.38450775313894
ABTA ALLTN FORtppi GHMT2r MDH NDPK2 PDH POX PPKr PPS PYRtex SUCOAS TKT2 TRDR,14,0.02980521,1.71360934,0.111367777646928,1.38444019504725
ABTA ALLTN FORtppi G3PD2 GHMT2r MDH NDPK2 PDH POX PPS PYRtex SUCOAS TKT2 TRDR,14,0.03058674,1.71265514,0.111312614551273,1.38278999697485
ABTA ALLTN FORtppi GHMT2r MDH NDPK2 PDH POX PPS PYRtex SUCOAS TKT2 TRDR,13,0.03062051,1.71261391,0.111310360278127,1.38271872665192
ABTA AKGDH FORtppi GHMT2r GLUDy NDPK2 NDPK3 PDH PGI PGM POX PYRtex TKT2 TRDR,14,0.03228263,1.71255795,0.109956964472845,1.3794361526808
ABTA AKGDH GHMT2r MTHFD/MTHFC PDH PFL PGI POX PYRtex TKT1,10,0.03731285,1.71252374,0.0943406896015716,1.37358181799357
ABTA AKGDH MTHFD/MTHFC PDH PFL PGI POX PYRtex TKT1,9,0.03732754,1.71250898,0.0943399966887719,1.37355105632374
ABTA AKGDH FORtppi GHMT2r GLUDy NDPK2 NDPK3 NTD11 PDH PGI PGM POX PYRtex TKT2,14,0.03045493,1.7123339,0.121508077674124,1.37964646715166
ABTA AKGDH MTHFD/MTHFC NDPK2 PDH PFL PGI PGM POX PPS PYRtex TKT2 TRPAS2,13,0.04915021,1.71183882,0.0686973667050455,1.35689042461076
ABTA ACOAD5f/ECOAH5 AKGDH CYTK1 FEENTERR4 FORtppi GLUDy MTHFD/MTHFC NDPK2 PDH PFL PGI POX PPC PPS PROD2 PYRtex TKT2,18,0.05242695,1.71171783,0.059465408535114,1.35323707026103
ABTA AKGDH FORtppi GHMT2r NDPK2 NDPK3 PDH PGI POX PYRtex TALA XYLI2,12,0.03104893,1.71159925,0.126676184976423,1.37661817527576
ABTA AKGDH FORtppi NDPK2 NDPK3 PDH PGI POX PYRtex TALA XYLI2,11,0.03109427,1.71154318,0.126672856445898,1.37652242004968
ABTA AKGDH FORtppi GHMT2r GLUDy NDPK2 PDH PGI PGM POX PYRtex TKT2 TRDR,13,0.03230395,1.7105585,0.109842604387389,1.37963838266555
ABTA AKGDH MTHFD/MTHFC NDPK2 PDH PFL PGI PGM POX PPS PYRtex TKT2,12,0.04916948,1.71042646,0.0686448178829632,1.35701956221373
ABTA AKGDH FORtppi NDPK2 PDH PGI POX PYRtex TALA XYLI2,10,0.03111085,1.70962088,0.126548454960247,1.37673063569283
ABTA ALLTN FORtppi G3PD2 GHMT2r MDH NDPK2 PDH POX PPS PYRtex SUCOAS TKT2,13,0.03129525,1.70938155,0.1111235730662,1.38159861050915
AACPS7 ABTA ALLTN FORtppi GHMT2r MDH NDPK2 PDH POX PPS PYRtex SUCOAS TKT2,13,0.03131081,1.70936136,0.111122644224151,1.38156593315815
ABTA ALLTN FORtppi GHMT2r MDH NDPK2 PDH POX PPS PYRtex SUCOAS TKT2,12,0.0313306,1.70933567,0.111120757342662,1.38152461682548
ABTA AKGDH GLUDy HACD5 MTHFD/MTHFC NDPK2 PDH PFL PGI PIt2rpp POX PPS PYRtex TKT2 TRPAS2,15,0.05258679,1.70917059,0.0593824038318368,1.35320349389349
ABTA AKGDH GLUDy MTHFD/MTHFC NDPK2 PDH PFL PGI PIt2rpp POX PPS PYRtex TKT2 TRPAS2,14,0.05278187,1.70901913,0.0593773960642167,1.35280976085731
ABTA AKGDH FORtppi GHMT2r GLUDy NDPK2 NDPK3 PDH PGI PGM POX PYRtex TKT2,13,0.0331845,1.70895802,0.1097512392834,1.37785834985237
ABTA AKGDH GLUDy HACD5 MTHFD/MTHFC NDPK2 PDH PFL PGI POX PPS PYRtex TKT2 TRPAS2,14,0.05287515,1.7089467,0.0593749615840334,1.35262158957488
ABTA AKGDH GLUDy MTHFD/MTHFC PDH PFL PGI POX PPS PYRtex TALA TKT2,12,0.04088319,1.70893776,0.0811888700465888,1.3706782687226
ABTA AKGDH GLUDy MTHFD/MTHFC NDPK2 PDH PFL PGI POX PPS PYRtex TKT2 TRPAS2,13,0.05307237,1.70879357,0.0593698755114949,1.35222389512761
3OAS181/3OAR181/3HAD181 ABTA AKGDH FORtppi GHMT2r HACD5 MTHFD/MTHFC NDPK2 NDPK5 NTD7 PDH PFL PGI PIt2rpp POX PPS PYRtex TKT2 TRPAS2,19,0.05411697,1.70801703,0.0614069856460921,1.34937616876596
ABTA MDH MTHFD/MTHFC PDH PFL PIt2rpp POX PPS PYRtex SUCOAS TKT2,11,0.0422878,1.707527,0.0709081579084276,1.37136916162871
ABTA MDH MTHFD/MTHFC PDH PFL POX PPS PYRtex SUCOAS TKT2,10,0.04251055,1.70730327,0.0708993414575911,1.37091153101256
ABTA AKGDH FORtppi GHMT2r GLUDy NDPK2 PDH PGI PGM POX PYRtex TKT2,12,0.03320703,1.70690023,0.109633713102316,1.37806603422054
ABTA ACOAD5f/ECOAH5 AKGDH CYTK1 FORtppi GLUDy NDPK2 PDH PGI PGM POX PYRtex TKT2,13,0.03598711,1.70597799,0.0993041675199815,1.3755031257987
ABTA AKGDH ALLTN CITL FORtppi GHMT2r MTHFD/MTHFC NDPK2 PDH PFL PGI PLIPA1G181pp/2AGPG181tipp POX PPC PPS PYRtex TKT2,17,0.05490392,1.70584616,0.0613336898348971,1.34798394436487
ABTA AKGDH CYTK1 FORtppi GLUDy NDPK2 PDH PGI PGM POX PYRtex TKT2,12,0.03629223,1.70560475,0.0992846127118671,1.37487072608519
ABTA AKGDH FORtppi NDPK3 PDH PGI POX PYRtex TALA XYLI2,10,0.03114847,1.70526078,0.126266554986489,1.37720362967404
ABTA ACACT5r AKGDH ARBTNexs/ARBTNabcpp GARFT GTHRDtex MTHFD/MTHFC NDPK2 NTD11 PDH PFL PGI PGSA160 POX PPK2 PPS PYRtex TALA TKT2,19,0.05588243,1.70502361,0.0592467077755925,1.34677397695365
ABTA AKGDH FORtppi GLUDy NDPK2 NDPK3 NTD11 PDH PGI PGM POX PYRtex TKT2,13,0.03643555,1.70493718,0.0992494967140609,1.37463519874447
ABTA AKGDH FORtppi GLUDy NDPK2 NDPK3 PDH PGI PGM POX PYRtex TKT2,12,0.03643633,1.70493622,0.0992495676705091,1.37463354238036
ABTA AKGDH MTHFD/MTHFC NDPK2 PDH PFL PGI POX PPS PYRtex TALA TKT2,12,0.05610278,1.70484627,0.0592409146213432,1.34633453258445
ABTA AKGDH CBMKr FORtppi GARFT GHMT2r NDPK2 NDPK4 PDH PGI PGM POX PYRtex TKT2 TRDR,15,0.03760125,1.70458278,0.10210378644327,1.37109707386203
ABTA AKGDH CBMKr FORtppi GARFT GHMT2r NDPK2 PDH PGI PGM POX PYRtex TKT2 TRDR,14,0.03760789,1.70408267,0.10207725027913,1.37114489548505
ABTA AKGDH AMPN FORtppi GLYCLTDy GTHRDHpp MALt2_3pp MTHFD/MTHFC NDPK3 NTD11 P5CD PDH PFL PGI PGM POX PPS PYRtex TKT2,19,0.04932641,1.70347286,0.0683848672546817,1.35752523304706
ABTA AKGDH FORtppi PDH PGI POX PYRtex TALA XYLI2,9,0.03116511,1.70333178,0.126141701409044,1.37741332167342
ABTA ALLTN FORtppi G3PD2 GHMT2r MDH PDH POX PPS PYRtex SUCOAS TKT2,12,0.03160664,1.7026706,0.110735592267954,1.38173862629186
AACPS7 ABTA ALLTN FORtppi GHMT2r MDH PDH POX PPS PYRtex SUCOAS TKT2,12,0.03162251,1.70264684,0.110734094162671,1.38170587883866
ABTA ALLTN FORtppi GHMT2r MDH PDH POX PPS PYRtex SUCOAS TKT2,11,0.0316427,1.70261661,0.110732333207975,1.38166416999973
ABTA AKGDH FORtppi GHMT2r GLUDy NDPK3 PDH PGI PGM POX PYRtex TKT2,12,0.03325817,1.70223058,0.109366811222626,1.37853835399077
ABTA AKGDH CBMKr FORtppi GHMT2r NDPK2 NDPK3 NDPK4 PDH PGI PGM POX PPS PYRtex TKT2 TRDR,16,0.04172169,1.70215627,0.0902178219530416,1.36640961138417
ABTA AKGDH MTHFD/MTHFC PDH PFL PGI PGM POX PPS PYRtex TKT2 TRPAS2,12,0.04937659,1.70181045,0.0683224580717299,1.35761970414695
ABTA AKGDH CBMKr FORtppi GHMT2r NDPK2 NDPK3 PAPA180 PDH PFL PGI PGM POX PPS PYRtex SUCOAS TKT2 TRDR,18,0.04173073,1.70159986,0.0901913290277933,1.36645875549256
ABTA AKGDH ALLTN FORtppi GHMT2r HACD5 NDPK2 NTD11 PDH PGI PGM POX PYRtex TKT2,14,0.0373352,1.70154224,0.103742848571857,1.37144531800648
ABTA AKGDH ALLTN FORtppi GHMT2r NDPK2 NTD11 PDH PGI PGM POX PYRtex TKT2,13,0.03764328,1.70114238,0.103721035998988,1.37081188850027
ABTA AKGDH CBMKr FORtppi GARFT GHMT2r NDPK2 NDPK4 PDH PGI PGM POX PYRtex TKT2,14,0.03859881,1.70040725,0.101879306641837,1.36941135698858
ABTA AKGDH MTHFD/MTHFC PDH PFL PGI PGM POX PPS PYRtex TKT2,11,0.04939603,1.70038764,0.0682692515977498,1.35775080575514
ABTA AKGDH FORtppi GHMT2r NDPK2 NDPK3 PDH PGI POX PYRtex XYLI2,11,0.04027515,1.70018844,0.093725038888744,1.36857051549515
ABTA AKGDH FORtppi GHMT2r GLUDy PDH PGI PGM POX PYRtex TKT2,11,0.0332808,1.70016364,0.109248275281844,1.37874800725917
ABTA AKGDH FORtppi NDPK2 NDPK3 PDH PGI POX PYRtex XYLI2,10,0.0403971,1.7000376,0.0937173708013693,1.36832129628709
ABTA AKGDH CBMKr FORtppi GARFT GHMT2r NDPK2 PDH PGI PGM POX PYRtex TKT2,13,0.03860579,1.69989312,0.101851561643992,1.36946061167441
ABTA AKGDH CBMKr FORtppi GHMT2r NDPK2 NDPK4 PAPA180 PDH PFL PGI PGM POX PPS PYRtex SUCOAS TKT2 TRDR,18,0.04176393,1.69955483,0.0900925751000922,1.36664009561843
ABTA ABUTt2pp AKGDH CBMKr FORtppi GHMT2r LPLIPAL2G160 NDPK2 NDPK4 PDH PFL PGI PGM POX PPS PYRtex TKT2 TRDR,18,0.04176393,1.69955483,0.0900925751000922,1.36664009561843
ABTA AKGDH FORtppi GARFT GHMT2r NDPK3 PDH PFL PGI PGM POX PYRtex TALA TKT2,14,0.03514736,1.69951708,0.109211331946411,1.37464941120414
ABTA AKGDH CBMKr FORtppi GHMT2r NDPK2 PDH PGI PGM POX PYRtex TKT2 TRDR,13,0.04177298,1.6989973,0.0894757807558857,1.36689568572912
5DKGR ABTA AKGDH ALLTN ECOAH6 FORtppi NDPK3 PDH PGI POX PYRtex XYLI2,12,0.03696224,1.69830031,0.180943308630646,1.3462468579322
ABTA AKGDH AMPN FORtppi GHMT2r GLYCLTDy GTHRDHpp MALt2_3pp MTHFD/MTHFC NDPK3 NTD11 P5CD PDH PFL PGI POX PPS PYRtex TKT2,19,0.05510938,1.6980532,0.0610707287942633,1.34849454787449
ABTA AKGDH CBMKr FORtppi GHMT2r NDPK2 NDPK3 NDPK4 PAPA180 PDH PFL PGI PGM POX PPS PYRtex SUCOAS TKT2,18,0.04284729,1.69756792,0.0899965902160907,1.36452015394837
ABTA AKGDH FORtppi NDPK2 PDH PGI POX PYRtex XYLI2,9,0.04043553,1.69751828,0.0935914528633606,1.36855104477856
ABTA AKGDH ALLTN FORtppi GHMT2r HACD5 NDPK2 PDH PGI PGM POX PYRtex TKT2,13,0.04058397,1.69732561,0.0935817762530379,1.36824903856102
5DKGR ABTA AKGDH FORtppi HACD2 PDH PGI PIt2rpp POX PPKr PYRtex XYLI2,12,0.03529842,1.69714235,0.181401603811162,1.34999462168227
ABTA AKGDH ALLTN FORtppi GHMT2r NDPK2 PDH PGI PGM POX PYRtex TKT2,12,0.04091697,1.69689341,0.0935602025272156,1.36757197566345
ABTA AKGDH FORtppi GLUt4pp HXAND LPLIPAL2E160 NDPK2 NDPK3 PDH PGI PIt2rpp POX PPC PPS PROtex PYRtex RPE SUCOAS TALA,19,0.04298819,1.69683299,0.0875573035291786,1.36514599484733
5DKGR ABTA AKGDH FORtppi HACD2 PDH PGI POX PPKr PYRtex XYLI2,11,0.03552608,1.69680143,0.181371825993749,1.34952423979529
ABTA AKGDH FORtppi GHMT2r GLUt4pp HXAND LPLIPAL2E160 NDPK2 NDPK3 PDH PGI POX PPC PPS PROtex PYRtex RPE SUCOAS TALA,19,0.04311849,1.69667185,0.0875496799632826,1.36488206911979
5DKGR ABTA AKGDH EDTXSF1 FA161ACPHi FACOAL161t2pp FORtppi HACD6 NTD7 PDH PGI PIt2rpp POX PPC PPKr PPS PYRtex TYRtex XYLI2,19,0.03561725,1.69666491,0.181359874779777,1.34933596465686
ABTA AKGDH FORtppi GHMT2r NDPK2 NDPK3 PDH PGI PGM POX PPKr PPS PYRtex TKT2 TRDR TRPAS2,16,0.04718177,1.69661854,0.0728408450975874,1.36127623075939
5DKGR ABTA AKGDH ALLTN FORtppi NDPK3 PDH PGI POX PYRtex XYLI2,11,0.03717442,1.69660558,0.180292254727848,1.34617142551939
ABTA AKGDH FORtppi GHMT2r GLUt4pp LPLIPAL2E160 NDPK2 NDPK3 PDH PGI PIt2rpp POX PPC PPS PROtex PYRtex RPE SUCOAS TALA,19,0.04321273,1.69655529,0.0866182256941415,1.3650156892361
ABTA AKGDH EAR141x FORtppi GHMT2r NDPK2 NDPK3 NDPK5 PDH PFL PGI PGM POX PPKr PPS PYRtex SUCOAS TKT2 TRDR,19,0.04724841,1.69520035,0.0727842481895157,1.36130640574947
ABTA AKGDH FORtppi GHMT2r GLUDy NDPK2 NDPK3 NTD11 PDH PGI POX PPKr PPS PYRtex TKT2,15,0.04442996,1.69504984,0.0784198320232563,1.36541281394811
ABTA AKGDH CBMKr FORtppi GHMT2r NDPK2 NDPK4 PDH PGI PGM POX PYRtex TKT2,13,0.04289184,1.69489145,0.0892479781702067,1.3649734102988
AACPS7 ABTA ABUTt2pp AKGDH ALLTN FLVRx FORtppi GHMT2r GLYCTO2 LIPAabctex MTHFD/MTHFC PDH PFL PGI PLIPA1G181pp/2AGPG181tipp POX PPS PYRtex TKT2,19,0.0551666,1.69462697,0.0609549981329282,1.34878987193445
5DKGR ABTA AKGDH ALLTN ECOAH6 FORtppi PDH PGI POX PYRtex XYLI2,11,0.03701424,1.69457299,0.181008714483939,1.34651414047547
ABTA AKGDH CBMKr FORtppi GHMT2r NDPK2 PDH PGI PGM POX PYRtex TKT2,12,0.04290138,1.69431782,0.0892334931883311,1.36501955225396
5DKGR ABTA AKGDH ALLTN FORtppi PDH PGI POX PYRtex XYLI2,10,0.03720422,1.6942885,0.180293794628674,1.34635674608972
5DKGR ABTA AKGDH ECOAH6 FORtppi NDPK3 PDH PGI POX PYRtex XYLI2,11,0.04028606,1.69365122,0.144251386211508,1.35178455421179
ABTA AKGDH CITL EDTXSF1 FORtppi GHMT2r NDPK2 NDPK3 NTD11 PDH PFL PGI PGM POX PPS PYRtex SUCOAS TKT2 TRDR,19,0.04870674,1.69350894,0.0725162472380619,1.35845930174618
ABTA ADNK1 AKGDH EDTXSF1 FORtppi GHMT2r NDPK2 NDPK3 NTD11 PDH PFL PGI PGM POX PPS PYRtex SUCOAS TKT2 TRDR,19,0.04870674,1.69350894,0.0725162472380619,1.35845930174618
ABTA AKGDH FORtppi GHMT2r NDPK2 PDH PGI POX PPS PYRtex RPE TALA,12,0.04354598,1.69348119,0.0864748020368355,1.36467216193813
ABTA AKGDH MTHFD/MTHFC PDH PFL PGI POX PPS PYRtex TALA TKT2,11,0.05641685,1.69333607,0.0588645059055939,1.34706902538463
ABTA AKGDH FORtppi NDPK2 PDH PGI POX PPS PYRtex RPE TALA,11,0.04370011,1.69328114,0.0864656862419797,1.36436174415766
ABTA AKGDH EAR141x FORtppi NDPK2 NDPK3 NDPK5 PDH PFL PGI PGM POX PPKr PPS PYRtex SUCOAS TKT2 TRDR TRPAS2,19,0.05031591,1.69307258,0.067995590261609,1.35668111558971
ABTA AKGDH ALDD2y ARBTNexs/ARBTNabcpp EDTXSF1 FORtppi GLUDy KAS14 NDPK2 PDH PFL PGI POX PPK2 PPS PYRtex SUCOAS TALA TKT2,19,0.04419624,1.69263722,0.0804767554887021,1.36545633812616
ABTA AKGDH CYTK1 FORtppi GHMT2r GLU5K/G5SD NDPK2 PDH PGI PGM POX PPKr PPS PYRtex TKT2 TRPAS2,16,0.04820771,1.69239894,0.0726728151990626,1.35959212079688
ABTA AKGDH CYTK1 FORtppi GHMT2r NDPK2 PDH PGI PGM POX PPKr PPS PYRtex TKT2 TRPAS2,15,0.04829591,1.69229355,0.0726684723406186,1.35941624221649
ABTA AKGDH FORtppi GHMT2r GLUDy NDPK2 NTD11 PDH PGI POX PPKr PPS PYRtex TKT2,14,0.04448237,1.69226585,0.0783011336850981,1.36564143402455
ABTA ADNK1 AKGDH ALLTN EAR141x FORtppi GHMT2r GLUDy MTHFD/MTHFC NDPK2 NDPK3 PDH PFL PGI POX PPS PYRtex SUCOAS TRDR,19,0.08713266,1.69190442,0.0274517041026866,1.29794587290829
5DKGR ABTA AKGDH FORtppi NDPK3 PDH PGI POX PYRtex XYLI2,10,0.04052281,1.69179621,0.143012293569967,1.35188557588885
ABTA ABUTt2pp AKGDH FORtppi GARFT GHMT2r LPLIPAL2G160 NDPK2 NDPK4 PDH PFL PGI PGM POX PPS PYRtex TKT2 TRDR,18,0.04847404,1.69144992,0.0726347546026698,1.35913848840667
ABTA AKGDH EAR141x FORtppi GHMT2r NDPK2 NDPK3 NDPK5 PDH PFL PGI PGM POX PPKr PPS PYRtex SUCOAS TKT2 TRPAS2,19,0.04848991,1.69140665,0.0726332550421315,1.35910976084235
5DKGR ABTA AKGDH EDTXSF1 FA161ACPHi FACOAL161t2pp FORtppi HACD2 HACD6 NTD7 PDH PGI PIt2rpp POX PPC PPS PYRtex TYRtex XYLI2,19,0.0395984,1.69070334,0.148772930219403,1.35208884842843
5DKGR ABTA AKGDH FORtppi HACD2 PDH PGI PIt2rpp POX PYRtex XYLI2,11,0.03967043,1.69059547,0.148140567168039,1.35215640676217
